name,str
identity,str
yaml_path,str
image,str
entrypoint,str
pull_latest,bool
volumes,str
port_in,int
port_out,int
host_in,str
host_out,str
socket_in,SocketType
socket_out,SocketType
port_ctrl,int
ctrl_with_ipc,bool
timeout,int
timeout_ctrl,int
timeout_ready,int
dump_interval,int
exit_no_dump,bool
read_only,bool
separated_workspace,bool
replica_id,int
check_version,bool
array_in_pb,bool
num_part,int
memory_hwm,int
runtime,str
max_idle_time,int
log_sse,bool
log_remote,bool
log_profile,bool
host,str
port_grpc,int
max_message_size,int
proxy,bool
replicas,int
replica_type,ReplicaType
shutdown_idle,bool
